Monolithic Best-Effort Synthesizer,./1/193.ltlf,true.ltlf,Agent,0.217,0,0,0,NA,0.217,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/194.ltlf,true.ltlf,Agent,0.146,0.008,0,0.001,NA,0.155,Coop,NA
Monolithic Best-Effort Synthesizer,./1/195.ltlf,true.ltlf,Agent,0.229,0.012,0.001,0.002,NA,0.244,Coop,NA
Monolithic Best-Effort Synthesizer,./1/196.ltlf,true.ltlf,Agent,0.271,0,0,0,NA,0.271,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/197.ltlf,true.ltlf,Agent,0.216,0,0,0,NA,0.216,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/198.ltlf,true.ltlf,Agent,0.155,0.041,0.002,0.001,NA,0.199,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/199.ltlf,true.ltlf,Agent,0.393,0,0,0,NA,0.393,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/200.ltlf,true.ltlf,Agent,0.22,0,0,0,NA,0.22,Adv,Dom
Monolithic Best-Effort Synthesizer,./2/001.ltlf,true.ltlf,Agent,7.022,5.97,0.334,0.072,NA,13.398,Coop,NA
Monolithic Best-Effort Synthesizer,./2/002.ltlf,true.ltlf,Agent,0.199,0,0,0,NA,0.199,Adv,Dom
Monolithic Best-Effort Synthesizer,./2/003.ltlf,true.ltlf,Agent,0.201,0.001,0,0,NA,0.202,Coop,NA
Monolithic Best-Effort Synthesizer,./2/004.ltlf,true.ltlf,Agent,0.316,0.275,0.017,0.023,NA,0.631,Coop,NA
Monolithic Best-Effort Synthesizer,./2/005.ltlf,true.ltlf,Agent,0.38,0.739,0.038,0.057,NA,1.214,Coop,NA
Monolithic Best-Effort Synthesizer,./2/006.ltlf,true.ltlf,Agent,0.614,0,0,0,NA,0.614,Coop,NA
Monolithic Best-Effort Synthesizer,./2/007.ltlf,true.ltlf,Agent,0.31,0,0,0,NA,0.31,Adv,Dom
Monolithic Best-Effort Synthesizer,./2/008.ltlf,true.ltlf,Agent,0.424,0.391,0.083,0.029,NA,0.927,Coop,NA
Monolithic Best-Effort Synthesizer,./2/009.ltlf,true.ltlf,Agent,0.307,0.185,0.002,0.005,NA,0.499,Coop,NA
Monolithic Best-Effort Synthesizer,./2/010.ltlf,true.ltlf,Agent,0.747,0,0,0,NA,0.747,Unr,Dom
Monolithic Best-Effort Synthesizer,./2/011.ltlf,true.ltlf,Agent,0.705,0,0,0,NA,0.705,Coop,NA
Monolithic Best-Effort Synthesizer,./2/012.ltlf,true.ltlf,Agent,0.14,0.015,0,0.001,NA,0.156,Coop,NA
